exchange,board,security_type,code,name,listing_date,source_url,source_row_json,board_basis
SSE,MAIN,A_SHARE,600025,华能水电,20171215,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""530000"", ""AREA_NAME_DESC"": ""云南省"", ""A_STOCK_CODE"": ""600025"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""华能水电"", ""COMPANY_ABBR_EN"": ""HHP"", ""COMPANY_CODE"": ""600025"", ""CSRC_CODE"": ""D"", ""CSRC_CODE_DESC"": ""电力、热力、燃气及水生产和供应业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""华能澜沧江水电股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Huaneng Lancang River Hydropower Inc."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20171215"", ""NUM"": ""19"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""华能水电"", ""SEC_NAME_FULL"": ""华能水电"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600026,中远海能,20020523,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""310000"", ""AREA_NAME_DESC"": ""上海市"", ""A_STOCK_CODE"": ""600026"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""中远海能"", ""COMPANY_ABBR_EN"": ""COSCO SHIPPING ENERGY"", ""COMPANY_CODE"": ""600026"", ""CSRC_CODE"": ""G"", ""CSRC_CODE_DESC"": ""交通运输、仓储和邮政业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""中远海运能源运输股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Cosco Shipping Energy Transportation Co., Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20020523"", ""NUM"": ""20"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""中远海能"", ""SEC_NAME_FULL"": ""中远海能"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600027,华电国际,20050203,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""370000"", ""AREA_NAME_DESC"": ""山东省"", ""A_STOCK_CODE"": ""600027"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""华电国际"", ""COMPANY_ABBR_EN"": ""HDPI"", ""COMPANY_CODE"": ""600027"", ""CSRC_CODE"": ""D"", ""CSRC_CODE_DESC"": ""电力、热力、燃气及水生产和供应业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""华电国际电力股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Huadian Power International Corporation Limited"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20050203"", ""NUM"": ""21"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""华电国际"", ""SEC_NAME_FULL"": ""华电国际"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600028,中国石化,20010808,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""110000"", ""AREA_NAME_DESC"": ""北京市"", ""A_STOCK_CODE"": ""600028"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""中国石化"", ""COMPANY_ABBR_EN"": ""SINOPEC CORP."", ""COMPANY_CODE"": ""600028"", ""CSRC_CODE"": ""B"", ""CSRC_CODE_DESC"": ""采矿业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""中国石油化工股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""China Petroleum & Chemical Corporation"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20010808"", ""NUM"": ""22"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""中国石化"", ""SEC_NAME_FULL"": ""中国石化"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600029,南方航空,20030725,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""440000"", ""AREA_NAME_DESC"": ""广东省"", ""A_STOCK_CODE"": ""600029"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""南方航空"", ""COMPANY_ABBR_EN"": ""CSN"", ""COMPANY_CODE"": ""600029"", ""CSRC_CODE"": ""G"", ""CSRC_CODE_DESC"": ""交通运输、仓储和邮政业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""中国南方航空股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""China Southern Airlines Company Limited"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20030725"", ""NUM"": ""23"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""南方航空"", ""SEC_NAME_FULL"": ""南方航空"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600030,中信证券,20030106,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""440000"", ""AREA_NAME_DESC"": ""广东省"", ""A_STOCK_CODE"": ""600030"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""中信证券"", ""COMPANY_ABBR_EN"": ""CITIC SECURITIES CO.,LTD."", ""COMPANY_CODE"": ""600030"", ""CSRC_CODE"": ""J"", ""CSRC_CODE_DESC"": ""金融业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""中信证券股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""CITIC Securities Company Limited"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20030106"", ""NUM"": ""24"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""中信证券"", ""SEC_NAME_FULL"": ""中信证券"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600031,三一重工,20030703,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""110000"", ""AREA_NAME_DESC"": ""北京市"", ""A_STOCK_CODE"": ""600031"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""三一重工"", ""COMPANY_ABBR_EN"": ""SANY"", ""COMPANY_CODE"": ""600031"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""三一重工股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""SANY HEAVY INDUSTRY CO.,LTD"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20030703"", ""NUM"": ""25"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""三一重工"", ""SEC_NAME_FULL"": ""三一重工"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600032,浙江新能,20210525,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""330000"", ""AREA_NAME_DESC"": ""浙江省"", ""A_STOCK_CODE"": ""600032"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""浙江新能"", ""COMPANY_ABBR_EN"": ""ZHEJIANG PROVINCIAL NEW ENERGY"", ""COMPANY_CODE"": ""600032"", ""CSRC_CODE"": ""D"", ""CSRC_CODE_DESC"": ""电力、热力、燃气及水生产和供应业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""浙江省新能源投资集团股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Zhejiang Provincial New Energy Investment Group Co., Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20210525"", ""NUM"": ""26"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""浙江新能"", ""SEC_NAME_FULL"": ""浙江新能"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600033,XD福建高,20010209,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""350000"", ""AREA_NAME_DESC"": ""福建省"", ""A_STOCK_CODE"": ""600033"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""XD福建高"", ""COMPANY_ABBR_EN"": ""FUJIAN EXPRESSWAY"", ""COMPANY_CODE"": ""600033"", ""CSRC_CODE"": ""G"", ""CSRC_CODE_DESC"": ""交通运输、仓储和邮政业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""福建发展高速公路股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Fujian Expressway Development Co.,Ltd"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20010209"", ""NUM"": ""27"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""福建高速"", ""SEC_NAME_FULL"": ""福建高速"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600035,楚天高速,20040310,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""420000"", ""AREA_NAME_DESC"": ""湖北省"", ""A_STOCK_CODE"": ""600035"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""楚天高速"", ""COMPANY_ABBR_EN"": ""CHUTIAN EXPWY"", ""COMPANY_CODE"": ""600035"", ""CSRC_CODE"": ""G"", ""CSRC_CODE_DESC"": ""交通运输、仓储和邮政业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""湖北楚天智能交通股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Hubei Chutian Smart Communication Co.,Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20040310"", ""NUM"": ""28"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""楚天高速"", ""SEC_NAME_FULL"": ""楚天高速"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600036,招商银行,20020409,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""440000"", ""AREA_NAME_DESC"": ""广东省"", ""A_STOCK_CODE"": ""600036"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""招商银行"", ""COMPANY_ABBR_EN"": ""CMB"", ""COMPANY_CODE"": ""600036"", ""CSRC_CODE"": ""J"", ""CSRC_CODE_DESC"": ""金融业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""招商银行股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""CHINA MERCHANTS BANK CO., LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20020409"", ""NUM"": ""29"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""招商银行"", ""SEC_NAME_FULL"": ""招商银行"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600037,歌华有线,20010208,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""110000"", ""AREA_NAME_DESC"": ""北京市"", ""A_STOCK_CODE"": ""600037"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""歌华有线"", ""COMPANY_ABBR_EN"": ""BGCTV"", ""COMPANY_CODE"": ""600037"", ""CSRC_CODE"": ""I"", ""CSRC_CODE_DESC"": ""信息传输、软件和信息技术服务业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""北京歌华有线电视网络股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Beijing Gehua CATV Network Co., Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20010208"", ""NUM"": ""30"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""歌华有线"", ""SEC_NAME_FULL"": ""歌华有线"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600038,中直股份,20001218,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""230000"", ""AREA_NAME_DESC"": ""黑龙江省"", ""A_STOCK_CODE"": ""600038"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""中直股份"", ""COMPANY_ABBR_EN"": ""AVICOPTER"", ""COMPANY_CODE"": ""600038"", ""CSRC_CODE"": ""C"", ""CSRC_CODE_DESC"": ""制造业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""中航直升机股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Avicopter Plc."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20001218"", ""NUM"": ""31"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""中直股份"", ""SEC_NAME_FULL"": ""中直股份"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600039,四川路桥,20030325,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""510000"", ""AREA_NAME_DESC"": ""四川省"", ""A_STOCK_CODE"": ""600039"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""四川路桥"", ""COMPANY_ABBR_EN"": ""SRBG"", ""COMPANY_CODE"": ""600039"", ""CSRC_CODE"": ""E"", ""CSRC_CODE_DESC"": ""建筑业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""四川路桥建设集团股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""SICHUAN ROAD & BRIDGE GROUP CO.,LTD"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20030325"", ""NUM"": ""32"", ""PRODUCT_STATUS"": ""  RD  F  N          "", ""SEC_NAME_CN"": ""XD四川路"", ""SEC_NAME_FULL"": ""XD四川路桥"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600048,保利发展,20060731,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""440000"", ""AREA_NAME_DESC"": ""广东省"", ""A_STOCK_CODE"": ""600048"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""保利发展"", ""COMPANY_ABBR_EN"": ""PDH"", ""COMPANY_CODE"": ""600048"", ""CSRC_CODE"": ""K"", ""CSRC_CODE_DESC"": ""房地产业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""保利发展控股集团股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""POLY DEVELOPMENTS AND HOLDINGS GROUP CO., LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20060731"", ""NUM"": ""33"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""保利发展"", ""SEC_NAME_FULL"": ""保利发展"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600050,中国联通,20021009,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""110000"", ""AREA_NAME_DESC"": ""北京市"", ""A_STOCK_CODE"": ""600050"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""中国联通"", ""COMPANY_ABBR_EN"": ""CHINA UNICOM"", ""COMPANY_CODE"": ""600050"", ""CSRC_CODE"": ""I"", ""CSRC_CODE_DESC"": ""信息传输、软件和信息技术服务业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""中国联合网络通信股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""China United Network Communications Limited"", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""20021009"", ""NUM"": ""34"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""中国联通"", ""SEC_NAME_FULL"": ""中国联通"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600051,宁波联合,19970410,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""330000"", ""AREA_NAME_DESC"": ""浙江省"", ""A_STOCK_CODE"": ""600051"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""宁波联合"", ""COMPANY_ABBR_EN"": ""NUG"", ""COMPANY_CODE"": ""600051"", ""CSRC_CODE"": ""F"", ""CSRC_CODE_DESC"": ""批发和零售业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""宁波联合集团股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""Ningbo United Group Co.,Ltd."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19970410"", ""NUM"": ""35"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""宁波联合"", ""SEC_NAME_FULL"": ""宁波联合"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
SSE,MAIN,A_SHARE,600052,东望时代,19970415,https://query.sse.com.cn/sseQuery/commonQuery.do?jsonCallBack=jsonpCallback123456&STOCK_TYPE=1&REG_PROVINCE=&CSRC_CODE=&STOCK_CODE=&sqlId=COMMON_SSE_CP_GPJCTPZ_GPLB_GP_L&COMPANY_STATUS=2%2C4%2C5%2C7%2C8&type=inParams&isPagination=true&pageHelp.cacheSize=1&pageHelp.beginPage=1&pageHelp.pageSize=4000&pageHelp.pageNo=1&pageHelp.endPage=1,"{""AREA_NAME"": ""330000"", ""AREA_NAME_DESC"": ""浙江省"", ""A_STOCK_CODE"": ""600052"", ""B_STOCK_CODE"": ""-"", ""COMPANY_ABBR"": ""东望时代"", ""COMPANY_ABBR_EN"": ""DWSD"", ""COMPANY_CODE"": ""600052"", ""CSRC_CODE"": ""L"", ""CSRC_CODE_DESC"": ""租赁和商务服务业"", ""DELIST_DATE"": ""-"", ""FULL_NAME"": ""浙江东望时代科技股份有限公司"", ""FULL_NAME_IN_ENGLISH"": ""ZHEJIANG DONGWANG TIMES TECHNOLOGY CO., LTD."", ""LIST_BOARD"": ""1"", ""LIST_DATE"": ""19970415"", ""NUM"": ""36"", ""PRODUCT_STATUS"": ""   D  F  N          "", ""SEC_NAME_CN"": ""东望时代"", ""SEC_NAME_FULL"": ""东望时代"", ""STATE_CODE"": ""2"", ""STATE_CODE_STOCK"": ""4"", ""STOCK_TYPE"": ""1""}",OFFICIAL_SSE_STOCK_TYPE_1
